date,actual,predicted
2024-12-23,2612.300048828125,2093.243919334965
2024-12-24,2620.0,2093.6266532097884
2024-12-26,2638.800048828125,2093.8394482386766
2024-12-27,2617.199951171875,2094.221569924514
2024-12-30,2606.10009765625,2094.4349749370335
2024-12-31,2629.199951171875,2094.816488836649
2025-01-02,2658.89990234375,2095.030499445897
2025-01-03,2645.0,2095.4114099303906
2025-01-06,2638.39990234375,2095.626021781013
2025-01-07,2656.699951171875,2096.0063331900483
2025-01-08,2664.5,2096.221541958015
2025-01-09,2683.800048828125,2096.6012586000456
2025-01-10,2708.5,2096.817059992424
2025-01-13,2673.5,2097.1961861449176
2025-01-14,2677.5,2097.412575899649
2025-01-15,2712.5,2097.7911158093107
2025-01-16,2746.39990234375,2098.0080896949885
2025-01-17,2744.300048828125,2098.3860475779816
2025-01-21,2755.0,2098.6036013936305
2025-01-22,2767.60009765625,2098.9809814357964
2025-01-23,2763.10009765625,2099.199111010654
2025-01-24,2777.300048828125,2099.5759173677307
2025-01-27,2737.5,2099.7946185610313
2025-01-28,2766.800048828125,2100.170855358868
2025-01-29,2769.10009765625,2100.390124059623
2025-01-30,2823.0,2100.7657953943976
2025-01-31,2812.5,2100.9856275211864
2025-02-03,2833.89990234375,2101.360737459618
2025-02-04,2853.300048828125,2101.5811289603716
2025-02-05,2871.60009765625,2101.9556815399314
2025-02-06,2856.0,2102.1766283917227
2025-02-07,2867.300048828125,2102.5506276208453
2025-02-10,2914.300048828125,2102.77212582968
2025-02-11,2912.5,2103.1455756879723
2025-02-12,2909.0,2103.3676212885803
2025-02-13,2925.89990234375,2103.7405257270275
2025-02-14,2883.60009765625,2103.9631147826553
2025-02-18,2931.60009765625,2104.335477723829
2025-02-19,2919.39990234375,2104.5586063260366
2025-02-20,2940.0,2104.930431664297
2025-02-21,2937.60009765625,2105.154095932753
2025-02-24,2947.89990234375,2105.5253875344533
2025-02-25,2904.5,2105.7495836167327
2025-02-26,2916.800048828125,2106.1203453204203
2025-02-27,2883.199951171875,2106.345069391804
2025-02-28,2836.800048828125,2106.7153050084185
2025-03-03,2890.199951171875,2106.940553271695
2025-03-04,2909.60009765625,2107.3102665847696
2025-03-05,2915.300048828125,2107.536035270036
2025-03-06,2916.60009765625,2107.905230035893
2025-03-07,2904.699951171875,2108.1315154003587
2025-03-10,2891.0,2108.500195348306
2025-03-11,2912.89990234375,2108.726993676097
2025-03-12,2939.10009765625,2109.0951625086213
2025-03-13,2984.300048828125,2109.32247011059
2025-03-14,2994.5,2109.69013150355
2025-03-17,3000.0,2109.9179447170786
2025-03-18,3035.10009765625,2110.2851023198978
2025-03-19,3035.89990234375,2110.5134175087096
2025-03-20,3040.0,2110.880074944565
2025-03-21,3018.199951171875,2111.108888498535
2025-03-24,3013.10009765625,2111.475049364546
2025-03-25,3023.699951171875,2111.704357699514
2025-03-26,3020.89990234375,2112.070025566931
2025-03-27,3060.199951171875,2112.2998251245112
2025-03-28,3086.5,2112.6650035388993
2025-03-31,3122.800048828125,2112.895290786299
2025-04-01,3118.89990234375,2113.2599832677256
2025-04-02,3139.89990234375,2113.490754697558
2025-04-03,3097.0,2113.8549647407735
2025-04-04,3012.0,2114.0862168708777
2025-04-07,2951.300048828125,2114.4499479455008
2025-04-08,2968.39990234375,2114.681677318758
2025-04-09,3056.5,2115.0449328694517
2025-04-10,3155.199951171875,2115.2771360536067
2025-04-11,3222.199951171875,2115.6399195002627
2025-04-14,3204.800048828125,2115.8725930877445
2025-04-15,3218.699951171875,2116.2349078256584
2025-04-16,3326.60009765625,2116.4680484334026
2025-04-17,3308.699951171875,2116.829897833452
2025-04-21,3406.199951171875,2117.063502102724
2025-04-22,3400.800048828125,2117.4248895115425
2025-04-23,3276.300048828125,2117.658954107764
2025-04-24,3332.0,2118.0198828479183
2025-04-25,3282.39990234375,2118.254404460494
2025-04-28,3332.5,2118.6148778306538
2025-04-29,3318.800048828125,2118.849853172794
2025-04-30,3305.0,2119.209874447907
2025-05-01,3210.0,2119.445300256464
2025-05-02,3231.89990234375,2119.804872687925
2025-05-05,3311.300048828125,2120.0407457232163
2025-05-06,3411.39990234375,2120.399872539035
2025-05-07,3381.39990234375,2120.6361895846794
2025-05-08,3296.60009765625,2120.994873989652
2025-05-09,3335.39990234375,2121.231631852398
2025-05-12,3220.0,2121.5898770282715
2025-05-13,3240.300048828125,2121.8270725378347
2025-05-14,3181.39990234375,2122.184881643474
2025-05-15,3220.699951171875,2122.422511652369
2025-05-16,3182.0,2122.779887823919
2025-05-19,3228.89990234375,2123.0179492072975
2025-05-20,3280.300048828125,2123.3748955583515
2025-05-21,3309.300048828125,2123.6133852138382
2025-05-22,3292.300048828125,2123.9699048355947
2025-05-23,3363.60009765625,2124.2088196831255
2025-05-27,3299.10009765625,2124.5649156445525
2025-05-28,3293.60009765625,2124.8042526262157
2025-05-29,3317.10009765625,2125.1599279742095
2025-05-30,3288.89990234375,2125.399684054085
2025-06-02,3370.60009765625,2125.7549418136296
2025-06-03,3350.199951171875,2125.995113977631
2025-06-04,3373.5,2126.349957151954
2025-06-05,3350.699951171875,2126.5905424076714
2025-06-06,3322.699951171875,2126.944973978403
2025-06-09,3332.10009765625,2127.1859693549477
2025-06-10,3320.89990234375,2127.5399922822744
2025-06-11,3321.300048828125,2127.781394830124
2025-06-12,3380.89990234375,2128.135012052943
2025-06-13,3431.199951171875,2128.3768188437875
2025-06-16,3396.39990234375,2128.730033279859
2025-06-17,3386.60009765625,2128.9722414064486
2025-06-18,3389.800048828125,2129.3250559525504
2025-06-20,3368.10009765625,2129.5676625285437
2025-06-23,3377.699951171875,2129.920080060619
2025-06-24,3317.39990234375,2130.1630822204324
2025-06-25,3327.10009765625,2130.515105593742
2025-06-26,3333.5,2130.758500492401
2025-06-27,3273.699951171875,2131.1101325416707
2025-06-30,3294.39990234375,2131.35391735466
2025-07-01,3336.699951171875,2131.705160894229
2025-07-02,3348.0,2131.949332817349
2025-07-03,3331.60009765625,2132.3001906413156
2025-07-04,3332.5,2132.544746890533
2025-07-07,3332.199951171875,2132.895221772902
2025-07-08,3307.0,2133.1401595842062
2025-07-09,3311.60009765625,2133.4902542790305
2025-07-10,3317.39990234375,2133.735570908288
2025-07-11,3356.0,2134.0852881498154
2025-07-14,3351.5,2134.330980872629
2025-07-15,3329.800048828125,2134.680323375442
2025-07-16,3352.5,2134.9263894870087
2025-07-17,3340.10009765625,2135.275359946168
2025-07-18,3353.0,2135.5217967611356
2025-07-21,3401.89990234375,2135.870397852318
2025-07-22,3439.199951171875,2136.1172027046487
2025-07-23,3394.10009765625,2136.4654370842895
2025-07-24,3371.0,2136.712607327117
2025-07-25,3334.0,2137.060477632546
2025-07-28,3309.10009765625,2137.3080106380417
2025-07-29,3323.39990234375,2137.6555194876214
2025-07-30,3295.800048828125,2137.9034126468555
2025-07-31,3293.199951171875,2138.250562640118
2025-08-01,3347.699951171875,2138.4988133629226
2025-08-04,3374.39990234375,2138.8456070807038
2025-08-05,3381.89990234375,2139.09421279554
2025-08-06,3380.0,2139.440652800116
2025-08-07,3400.300048828125,2139.6896109539384
2025-08-08,3439.10009765625,2140.0356997891568
2025-08-11,3353.10009765625,2140.285007847282
2025-08-12,3348.89990234375,2140.630748038696
2025-08-13,3358.699951171875,2140.880403484668
2025-08-14,3335.199951171875,2141.225797539667
2025-08-15,3336.0,2141.4757978751295
2025-08-18,3331.699951171875,2141.8208482830705
2025-08-19,3313.39990234375,2142.071191027634
2025-08-20,3343.39990234375,2142.4159002599713
2025-08-21,3336.89990234375,2142.6665829510853
2025-08-22,3374.39990234375,2143.010953461498
2025-08-25,3373.800048828125,2143.2619736543215
2025-08-26,3388.60009765625,2143.6060078788432
2025-08-27,3404.60009765625,2143.8573631461195
2025-08-28,3431.800048828125,2144.201063503264
2025-08-29,3473.699951171875,2144.452751435191
2025-09-02,3549.39990234375,2144.796120326078
2025-09-03,3593.199951171875,2145.0481385301864
2025-09-04,3565.800048828125,2145.391178338667
2025-09-05,3613.199951171875,2145.6435244396926
2025-09-08,3638.10009765625,2145.9862375324747
2025-09-09,3643.300048828125,2146.2389091722357
2025-09-10,3643.60009765625,2146.581297899005
2025-09-11,3636.89990234375,2146.8342927362796
2025-09-12,3649.39990234375,2147.176359429825
2025-09-15,3682.199951171875,2147.4296751402294
