date,actual,predicted
2025-07-04,3332.5,1889.5249
2025-07-07,3332.199951171875,1889.6345
2025-07-08,3307.0,1889.7336
2025-07-09,3311.60009765625,1889.8031
2025-07-10,3317.39990234375,1889.8875
2025-07-11,3356.0,1890.001
2025-07-14,3351.5,1890.176
2025-07-15,3329.800048828125,1890.4093
2025-07-16,3352.5,1890.6285
2025-07-17,3340.10009765625,1890.8467
2025-07-18,3353.0,1891.0354
2025-07-21,3401.89990234375,1891.1886
2025-07-22,3439.199951171875,1891.3276
2025-07-23,3394.10009765625,1891.4788
2025-07-24,3371.0,1891.6117
2025-07-25,3334.0,1891.7181
2025-07-28,3309.10009765625,1891.7922
2025-07-29,3323.39990234375,1891.8037
2025-07-30,3295.800048828125,1891.8076
2025-07-31,3293.199951171875,1891.7822
2025-08-01,3347.699951171875,1891.7434
2025-08-04,3374.39990234375,1891.7468
2025-08-05,3381.89990234375,1891.7274
2025-08-06,3380.0,1891.6814
2025-08-07,3400.300048828125,1891.6492
2025-08-08,3439.10009765625,1891.6384
2025-08-11,3353.10009765625,1891.6313
2025-08-12,3348.89990234375,1891.6672
2025-08-13,3358.699951171875,1891.74
2025-08-14,3335.199951171875,1891.8477
2025-08-15,3336.0,1891.9282
2025-08-18,3331.699951171875,1891.9832
2025-08-19,3313.39990234375,1891.9877
2025-08-20,3343.39990234375,1891.9287
2025-08-21,3336.89990234375,1891.8462
2025-08-22,3374.39990234375,1891.7375
2025-08-25,3373.800048828125,1891.6882
2025-08-26,3388.60009765625,1891.5764
2025-08-27,3404.60009765625,1891.4723
2025-08-28,3431.800048828125,1891.3741
2025-08-29,3473.699951171875,1891.3191
2025-09-02,3549.39990234375,1891.2422
2025-09-03,3593.199951171875,1891.2205
2025-09-04,3565.800048828125,1891.2554
2025-09-05,3613.199951171875,1891.2823
2025-09-08,3638.10009765625,1891.306
2025-09-09,3643.300048828125,1891.3506
2025-09-10,3643.60009765625,1891.3931
2025-09-11,3636.89990234375,1891.4685
2025-09-12,3649.39990234375,1891.5752
2025-09-15,3682.199951171875,1891.6932
2025-09-16,3688.89990234375,1891.8369
2025-09-17,3681.800048828125,1892.0354
2025-09-18,3643.699951171875,1892.2319
2025-09-19,3671.5,1892.3917
2025-09-22,3740.699951171875,1892.489
2025-09-23,3780.60009765625,1892.561
2025-09-24,3732.10009765625,1892.6471
2025-09-25,3736.89990234375,1892.7302
2025-09-26,3775.300048828125,1892.7812
2025-09-29,3820.89990234375,1892.8335
2025-09-30,3840.800048828125,1892.9382
2025-10-01,3867.5,1893.0701
2025-10-02,3839.699951171875,1893.2166
2025-10-03,3880.800048828125,1893.3861
2025-10-06,3948.5,1893.5474
2025-10-07,3976.60009765625,1893.7183
2025-10-08,4043.300048828125,1893.887
2025-10-09,3946.300048828125,1894.0225
2025-10-10,3975.89990234375,1894.1323
2025-10-13,4108.60009765625,1894.2395
2025-10-14,4138.7001953125,1894.2964
2025-10-15,4176.89990234375,1894.3916
2025-10-16,4280.2001953125,1894.4927
2025-10-17,4189.89990234375,1894.6378
2025-10-20,4336.39990234375,1894.7649
2025-10-21,4087.699951171875,1894.8201
2025-10-22,4044.39990234375,1894.8336
2025-10-23,4125.5,1894.7908
2025-10-24,4118.39990234375,1894.729
2025-10-27,4001.89990234375,1894.6768
2025-10-28,3966.199951171875,1894.637
2025-10-29,3983.699951171875,1894.5857
2025-10-30,4001.300048828125,1894.5271
2025-10-31,3982.199951171875,1894.4652
2025-11-03,4000.300048828125,1894.4208
2025-11-04,3947.699951171875,1894.3748
2025-11-05,3980.300048828125,1894.3224
2025-11-06,3979.89990234375,1894.2527
2025-11-07,3999.39990234375,1894.2104
2025-11-10,4111.7998046875,1894.1882
2025-11-11,4106.7998046875,1894.184
2025-11-12,4204.39990234375,1894.2134
2025-11-13,4186.89990234375,1894.2566
2025-11-14,4087.60009765625,1894.3546
2025-11-17,4068.300048828125,1894.4464
2025-11-18,4061.300048828125,1894.5247
2025-11-19,4077.699951171875,1894.6262
2025-11-20,4056.5,1894.6921
2025-11-21,4076.699951171875,1894.7598
2025-11-24,4091.89990234375,1894.7455
2025-11-25,4139.2001953125,1894.6724
2025-11-26,4165.2001953125,1894.5686
2025-11-28,4218.2998046875,1894.475
2025-12-01,4239.2998046875,1894.4293
2025-12-02,4186.60009765625,1894.457
2025-12-03,4199.2998046875,1894.5251
2025-12-04,4211.7998046875,1894.6226
2025-12-05,4212.89990234375,1894.7195
2025-12-08,4187.2001953125,1894.7992
2025-12-09,4206.7001953125,1894.883
2025-12-10,4196.39990234375,1894.9734
2025-12-11,4285.5,1895.0659
2025-12-12,4300.10009765625,1895.1641
2025-12-15,4306.7001953125,1895.2661
2025-12-16,4304.5,1895.3535
2025-12-17,4347.5,1895.4266
2025-12-18,4339.5,1895.5046
2025-12-19,4361.39990234375,1895.581
2025-12-22,4444.60009765625,1895.6409
2025-12-23,4482.7998046875,1895.7104
2025-12-24,4480.60009765625,1895.808
