date,actual,predicted
2024-08-20,2511.300048828125,2268.411180507645
2024-08-21,2508.39990234375,2271.5541219933266
2024-08-22,2478.89990234375,2256.461342853131
2024-08-23,2508.39990234375,2281.2723281699305
2024-08-26,2517.699951171875,2286.1643754290053
2024-08-27,2516.0,2287.9440690273036
2024-08-28,2501.0,2264.614448100856
2024-08-29,2525.699951171875,2273.351867510349
2024-08-30,2493.800048828125,2249.514310018625
2024-09-03,2489.89990234375,2229.6807896687924
2024-09-04,2493.39990234375,2238.5537755230353
2024-09-05,2511.39990234375,2255.0188293823385
2024-09-06,2493.5,2230.1486291707192
2024-09-09,2501.800048828125,2240.6417709457855
2024-09-10,2512.300048828125,2240.02173749791
2024-09-11,2512.10009765625,2248.57009918835
2024-09-12,2551.199951171875,2283.3561126847476
2024-09-13,2581.300048828125,2311.407905558629
2024-09-16,2580.39990234375,2316.169598360307
2024-09-17,2564.300048828125,2311.213450587414
2024-09-18,2570.699951171875,2304.9277173781243
2024-09-19,2588.0,2326.1659170480016
2024-09-20,2619.89990234375,2327.952318226662
2024-09-23,2626.5,2316.0653760937694
2024-09-24,2651.199951171875,2356.3263544756082
2024-09-25,2659.199951171875,2342.804714580014
2024-09-26,2669.89990234375,2354.1362704646463
2024-09-27,2644.300048828125,2341.4439147795933
2024-09-30,2636.10009765625,2330.8276038235176
2024-10-01,2667.300048828125,2338.1169043546915
2024-10-02,2647.10009765625,2341.064720171669
2024-10-03,2657.10009765625,2355.893122952521
2024-10-04,2645.800048828125,2351.5463153261835
2024-10-07,2644.800048828125,2341.707383331915
2024-10-08,2615.0,2303.461430335664
2024-10-09,2606.0,2304.5867951528066
2024-10-10,2620.60009765625,2320.5008351768347
2024-10-11,2657.60009765625,2335.527902625286
2024-10-14,2647.800048828125,2321.188756977088
2024-10-15,2661.39990234375,2334.3386472452917
2024-10-16,2674.0,2339.3085898991867
2024-10-17,2691.0,2332.9458758507635
2024-10-18,2713.699951171875,2375.613641608857
2024-10-21,2723.10009765625,2397.1007478184424
2024-10-22,2744.199951171875,2423.795524937078
2024-10-23,2714.39990234375,2389.178604846065
2024-10-24,2734.89990234375,2390.189597798842
2024-10-25,2740.89990234375,2390.1200178358304
2024-10-28,2742.89990234375,2396.322495001202
2024-10-29,2768.39990234375,2408.415750658918
2024-10-30,2788.5,2400.298337127543
2024-10-31,2738.300048828125,2365.661539652218
2024-11-01,2738.60009765625,2361.159900463992
2024-11-04,2736.10009765625,2361.5131562647443
2024-11-05,2740.300048828125,2368.6648403898434
2024-11-06,2667.60009765625,2318.9009316025595
2024-11-07,2698.39990234375,2337.1163757599857
2024-11-08,2687.5,2323.9689670503412
2024-11-11,2611.199951171875,2296.270279115514
2024-11-12,2600.0,2298.1862580504617
2024-11-13,2580.800048828125,2292.583747978801
2024-11-14,2568.199951171875,2290.0858390368403
2024-11-15,2565.699951171875,2285.751064321151
2024-11-18,2610.60009765625,2310.1069447543
2024-11-19,2627.10009765625,2312.3101262583805
2024-11-20,2648.199951171875,2303.358974675672
2024-11-21,2672.10009765625,2300.172241351303
2024-11-22,2709.89990234375,2308.2720776480073
2024-11-25,2616.800048828125,2282.426300925855
2024-11-26,2620.300048828125,2287.3125919086183
2024-11-27,2639.89990234375,2283.012321368333
2024-11-29,2657.0,2300.972958774377
2024-12-02,2634.89990234375,2291.729357288046
2024-12-03,2644.699951171875,2309.806608754413
2024-12-04,2653.800048828125,2322.4439595588383
2024-12-05,2626.60009765625,2315.7391489228216
2024-12-06,2638.60009765625,2315.4365767652685
2024-12-09,2664.89990234375,2344.5686411960723
2024-12-10,2697.60009765625,2347.7195726743416
2024-12-11,2733.800048828125,2351.198720676459
2024-12-12,2687.5,2312.819792866774
2024-12-13,2656.0,2296.234543510067
2024-12-16,2651.39990234375,2298.2154742423163
2024-12-17,2644.39990234375,2294.963627316454
2024-12-18,2636.5,2291.0848940934984
2024-12-19,2592.199951171875,2251.199164859709
2024-12-20,2628.699951171875,2268.856747740608
2024-12-23,2612.300048828125,2274.037321479858
2024-12-24,2620.0,2274.163207403257
2024-12-26,2638.800048828125,2278.1060627121997
2024-12-27,2617.199951171875,2268.008673519911
2024-12-30,2606.10009765625,2252.48554126785
2024-12-31,2629.199951171875,2245.749661566335
2025-01-02,2658.89990234375,2260.1124027915057
2025-01-03,2645.0,2267.28529886041
2025-01-06,2638.39990234375,2285.4873768380203
2025-01-07,2656.699951171875,2288.609732815209
2025-01-08,2664.5,2287.0758274029754
2025-01-09,2683.800048828125,2297.0044715998497
2025-01-10,2708.5,2302.4075546103636
2025-01-13,2673.5,2272.7465824354967
2025-01-14,2677.5,2277.030334870431
2025-01-15,2712.5,2310.316752180652
2025-01-16,2746.39990234375,2317.450796627669
2025-01-17,2744.300048828125,2299.286253749847
2025-01-21,2755.0,2315.957369956274
2025-01-22,2767.60009765625,2314.889839034815
2025-01-23,2763.10009765625,2300.282353627754
2025-01-24,2777.300048828125,2312.798347508581
2025-01-27,2737.5,2293.2833673913415
2025-01-28,2766.800048828125,2304.3956991229393
2025-01-29,2769.10009765625,2317.7784351352593
2025-01-30,2823.0,2350.49990045335
2025-01-31,2812.5,2341.941390243548
2025-02-03,2833.89990234375,2347.47257697795
2025-02-04,2853.300048828125,2367.322069440724
2025-02-05,2871.60009765625,2368.6129316375777
2025-02-06,2856.0,2359.0739470104527
2025-02-07,2867.300048828125,2352.323678079054
2025-02-10,2914.300048828125,2352.6459089299465
2025-02-11,2912.5,2350.5263179682684
2025-02-12,2909.0,2363.4739385786065
2025-02-13,2925.89990234375,2366.231421463333
2025-02-14,2883.60009765625,2373.9867296856337
2025-02-18,2931.60009765625,2387.3610610182754
2025-02-19,2919.39990234375,2377.821391102308
2025-02-20,2940.0,2394.177313879282
2025-02-21,2937.60009765625,2380.862450108
2025-02-24,2947.89990234375,2371.007046327243
2025-02-25,2904.5,2351.6601465579142
2025-02-26,2916.800048828125,2365.05778567764
2025-02-27,2883.199951171875,2348.262907987095
2025-02-28,2836.800048828125,2331.0247615058156
2025-03-03,2890.199951171875,2358.437698574052
2025-03-04,2909.60009765625,2364.8610103831616
2025-03-05,2915.300048828125,2385.7622530745734
2025-03-06,2916.60009765625,2400.1904118795287
2025-03-07,2904.699951171875,2387.293067626488
2025-03-10,2891.0,2382.0301421219183
2025-03-11,2912.89990234375,2399.6773373894016
2025-03-12,2939.10009765625,2414.4098977231565
2025-03-13,2984.300048828125,2429.5904312029907
2025-03-14,2994.5,2433.4663120134865
2025-03-17,3000.0,2431.9622597465977
2025-03-18,3035.10009765625,2447.3544327159043
2025-03-19,3035.89990234375,2428.5818172003055
2025-03-20,3040.0,2421.81601030954
2025-03-21,3018.199951171875,2406.8237421163076
2025-03-24,3013.10009765625,2405.052995968786
2025-03-25,3023.699951171875,2426.442932301569
2025-03-26,3020.89990234375,2425.68500880966
2025-03-27,3060.199951171875,2452.427906657963
2025-03-28,3086.5,2446.6190641452636
2025-03-31,3122.800048828125,2441.7426121987237
2025-04-01,3118.89990234375,2432.833228750852
2025-04-02,3139.89990234375,2445.796503186647
2025-04-03,3097.0,2381.214334613732
2025-04-04,3012.0,2304.9369771998513
2025-04-07,2951.300048828125,2317.2239703685946
2025-04-08,2968.39990234375,2324.0237811726533
2025-04-09,3056.5,2339.323068615227
2025-04-10,3155.199951171875,2361.4784111934614
2025-04-11,3222.199951171875,2397.857988723923
2025-04-14,3204.800048828125,2402.9548557252724
2025-04-15,3218.699951171875,2403.9807262757367
2025-04-16,3326.60009765625,2427.460085670591
2025-04-17,3308.699951171875,2411.430268998025
2025-04-21,3406.199951171875,2419.3577845167447
2025-04-22,3400.800048828125,2425.8249992788515
2025-04-23,3276.300048828125,2439.968649353362
2025-04-24,3332.0,2442.1209602395356
2025-04-25,3282.39990234375,2427.1251395109293
2025-04-28,3332.5,2429.948044895482
2025-04-29,3318.800048828125,2437.4705873961684
2025-04-30,3305.0,2416.4943824627926
2025-05-01,3210.0,2403.2136790430213
2025-05-02,3231.89990234375,2399.172372216739
2025-05-05,3311.300048828125,2407.0792027243556
2025-05-06,3411.39990234375,2435.0141761232853
2025-05-07,3381.39990234375,2416.9352152412603
2025-05-08,3296.60009765625,2406.180265498364
2025-05-09,3335.39990234375,2415.822070136528
2025-05-12,3220.0,2401.5885860721664
2025-05-13,3240.300048828125,2419.0746492037497
2025-05-14,3181.39990234375,2401.65268083555
2025-05-15,3220.699951171875,2409.9606464354083
2025-05-16,3182.0,2400.349227013294
2025-05-19,3228.89990234375,2408.2068901060115
2025-05-20,3280.300048828125,2428.157607927676
2025-05-21,3309.300048828125,2444.437616675752
2025-05-22,3292.300048828125,2430.361940562747
2025-05-23,3363.60009765625,2447.3852421720035
2025-05-27,3299.10009765625,2436.867292093873
2025-05-28,3293.60009765625,2431.2415298924666
2025-05-29,3317.10009765625,2443.2457703470654
2025-05-30,3288.89990234375,2432.36831838529
2025-06-02,3370.60009765625,2482.218834730272
2025-06-03,3350.199951171875,2478.2953955964163
2025-06-04,3373.5,2481.4436675130814
2025-06-05,3350.699951171875,2515.6308058282157
2025-06-06,3322.699951171875,2522.3028836088147
2025-06-09,3332.10009765625,2541.2734084936856
2025-06-10,3320.89990234375,2537.334646271717
2025-06-11,3321.300048828125,2528.9091405173194
2025-06-12,3380.89990234375,2535.3081898409237
2025-06-13,3431.199951171875,2536.1753362629834
2025-06-16,3396.39990234375,2539.9162866657907
2025-06-17,3386.60009765625,2557.108992660183
2025-06-18,3389.800048828125,2549.734329968004
2025-06-20,3368.10009765625,2526.4324645576007
2025-06-23,3377.699951171875,2533.841269551363
2025-06-24,3317.39990234375,2524.179168763079
2025-06-25,3327.10009765625,2535.3596966028476
2025-06-26,3333.5,2552.9021456450637
2025-06-27,3273.699951171875,2536.7875019587495
2025-06-30,3294.39990234375,2535.071277930555
2025-07-01,3336.699951171875,2542.38278630928
2025-07-02,3348.0,2551.830818786717
2025-07-03,3331.60009765625,2560.7576363840126
2025-07-04,3332.5,2561.2596817006656
2025-07-07,3332.199951171875,2555.4856738549274
2025-07-08,3307.0,2550.8081897342217
2025-07-09,3311.60009765625,2547.3685801203096
2025-07-10,3317.39990234375,2565.4779273283216
2025-07-11,3356.0,2610.3686028486873
2025-07-14,3351.5,2603.7990333368693
2025-07-15,3329.800048828125,2584.179240312964
2025-07-16,3352.5,2586.0595450124792
2025-07-17,3340.10009765625,2590.2695266901364
2025-07-18,3353.0,2596.723308597214
2025-07-21,3401.89990234375,2625.1381955890106
2025-07-22,3439.199951171875,2633.313741488242
2025-07-23,3394.10009765625,2633.7621037331437
2025-07-24,3371.0,2626.0781922341985
2025-07-25,3334.0,2601.4535124081235
2025-07-28,3309.10009765625,2592.7748555912594
2025-07-29,3323.39990234375,2593.4386827838853
2025-07-30,3295.800048828125,2573.79438175299
2025-07-31,3293.199951171875,2546.1002241202914
2025-08-01,3347.699951171875,2560.8975830898185
2025-08-04,3374.39990234375,2571.572641203466
2025-08-05,3381.89990234375,2585.9560080981632
2025-08-06,3380.0,2591.269442133722
2025-08-07,3400.300048828125,2600.8767224339767
