train,validation
0.00519174399208464,0.01286716621720062
0.00511736169774209,0.01287544080756129
0.00508839233739688,0.01287523579768078
0.00500260813535574,0.01288058188394391
0.00495955494206375,0.01289876481148163
0.00493032776434577,0.01294737322439482
0.0048635553383484,0.01296404963703267
0.00478512637046849,0.01296938882525633
0.00473096555764237,0.01297119284804939
0.00468380223039579,0.01297573863377896
0.00461217092365945,0.01297009306634071
0.00454405822557997,0.01299416232156042
0.0045172811338714,0.01301183271551195
0.00445061853607345,0.0130115181141233
0.00439661580980814,0.01300902444247517
0.00437422243104665,0.01300253535941447
0.00431900324638001,0.0129920588788706
0.00425977815575441,0.01299430191245925
0.00418913442909015,0.01299129266366998
0.0041568756377478,0.01299635117510043
0.00413529373630694,0.01299608095519535
0.00407231537651872,0.01299645632715499
0.00402205445954096,0.01301340702617887
0.00399853335909641,0.0130136623135965
0.0039329122266853,0.0130091491622018
0.00388930841187192,0.01301681474599119
0.00384671665885591,0.01301477646024165
0.0037945572114979,0.01301478794144573
0.00376503579905658,0.01303602135634407
0.00370240269166544,0.01303757982351783
0.00367532001013227,0.01305150964849191
0.00363921200562969,0.01304488416887961
0.00359893086272515,0.01305031889872621
0.0035546555903181,0.01305479327942915
0.00352288080179023,0.01306452058939647
0.00347870582816835,0.01306804274911595
0.00342601487111349,0.01306155193604456
0.00338389121466354,0.01307726896246043
0.00336670569455685,0.01307789158524596
0.00333376516890017,0.01307915987583268
0.00327530749828751,0.01310299805044849
0.00325253947366377,0.0131115656796716
0.0032225633910199,0.01311086661902355
0.00916803078641657,0.01263431332650049
0.00906086104974589,0.01261330004238389
0.00897017303324277,0.01260210332525253
0.00888534407236386,0.01260306123655007
0.00880399330261815,0.01257623301528242
0.00871784138629084,0.01257319027434272
0.00866249492183259,0.01256270602930701
0.00858753734255949,0.01253708008929592
0.00853119851128109,0.01249891546920261
0.00847107242225862,0.01249850143918963
0.00841969438987963,0.0124885680675829
0.00834942923361523,0.01245714081470514
0.00830074467929594,0.01243540026750405
0.00822977464478811,0.01242868522194883
0.00816099126071058,0.0124312699871269
0.00812390225548458,0.01243681852154502
0.0080671388222475,0.01243747502381675
0.00797620829794349,0.01243549677848932
0.00793619717824652,0.01243191418154149
0.00786215551149258,0.01240679164639199
0.00779035498652828,0.01240580131705712
0.00772099290759379,0.0124052238428613
0.00766225504429947,0.01240545408629414
0.00763713337904032,0.01240472890052661
0.00755192298060726,0.01238214008038644
0.00747651168597066,0.01239657543700389
0.00740362830126127,0.01239547786597983
0.00733365059853504,0.01239492964872643
0.00729021966979517,0.01237448602433686
0.00721892371613471,0.01237436459723543
0.00717542790211151,0.01236913085918915
0.0070931233847218,0.01236887113087798
0.00703868884366373,0.01237252186702056
0.00699108143425342,0.01236195862856698
0.00692305592711087,0.0123616452036837
0.0068734400201819,0.01234131454081718
0.00681015073286943,0.01233937593293429
