date,actual,predicted
2025-03-17,3000.0,2243.0072998046876
2025-03-18,3035.10009765625,2242.2648803710936
2025-03-19,3035.89990234375,2241.522265625
2025-03-20,3040.0,2243.749621582031
2025-03-21,3018.199951171875,2241.5221557617188
2025-03-24,3013.10009765625,2240.03720703125
2025-03-25,3023.699951171875,2239.2947021484374
2025-03-26,3020.89990234375,2238.5524780273436
2025-03-27,3060.199951171875,2244.4924438476564
2025-03-28,3086.5,2245.977294921875
2025-03-31,3122.800048828125,2245.9773071289064
2025-04-01,3118.89990234375,2241.5223754882813
2025-04-02,3139.89990234375,2237.0675537109373
2025-04-03,3097.0,2239.294873046875
2025-04-04,3012.0,2242.2649780273437
2025-04-07,2951.300048828125,2243.007287597656
2025-04-08,2968.39990234375,2243.0073974609377
2025-04-09,3056.5,2243.0073120117186
2025-04-10,3155.199951171875,2241.52236328125
2025-04-11,3222.199951171875,2238.552282714844
2025-04-14,3204.800048828125,2240.7799560546873
2025-04-15,3218.699951171875,2240.7798461914062
2025-04-16,3326.60009765625,2243.0073120117186
2025-04-17,3308.699951171875,2239.2948974609376
2025-04-21,3406.199951171875,2234.0978515625
2025-04-22,3400.800048828125,2241.5457397460937
2025-04-23,3276.300048828125,2237.75576171875
2025-04-24,3332.0,2239.2717529296874
2025-04-25,3282.39990234375,2241.5460693359373
2025-04-28,3332.5,2241.546179199219
2025-04-29,3318.800048828125,2240.030078125
2025-04-30,3305.0,2238.5140991210938
2025-05-01,3210.0,2239.272106933594
2025-05-02,3231.89990234375,2236.997900390625
2025-05-05,3311.300048828125,2234.723913574219
2025-05-06,3411.39990234375,2232.4496215820313
2025-05-07,3381.39990234375,2232.4496337890623
2025-05-08,3296.60009765625,2236.9979248046875
2025-05-09,3335.39990234375,2235.48193359375
2025-05-12,3220.0,2235.481823730469
2025-05-13,3240.300048828125,2236.2399291992188
2025-05-14,3181.39990234375,2238.514013671875
2025-05-15,3220.699951171875,2236.240026855469
2025-05-16,3182.0,2235.48203125
2025-05-19,3228.89990234375,2236.2399291992188
2025-05-20,3280.300048828125,2236.240026855469
2025-05-21,3309.300048828125,2236.9980224609376
2025-05-22,3292.300048828125,2236.9979248046875
2025-05-23,3363.60009765625,2236.240026855469
2025-05-27,3299.10009765625,2236.2398315429687
2025-05-28,3293.60009765625,2238.513916015625
2025-05-29,3317.10009765625,2233.9656372070312
2025-05-30,3288.89990234375,2233.2077392578126
2025-06-02,3370.60009765625,2234.72373046875
2025-06-03,3350.199951171875,2236.2398315429687
2025-06-04,3373.5,2235.481823730469
2025-06-05,3350.699951171875,2239.2718017578127
2025-06-06,3322.699951171875,2238.513916015625
2025-06-09,3332.10009765625,2235.481726074219
2025-06-10,3320.89990234375,2236.2398315429687
2025-06-11,3321.300048828125,2233.2076416015625
2025-06-12,3380.89990234375,2233.9657470703123
2025-06-13,3431.199951171875,2233.9658447265624
2025-06-16,3396.39990234375,2233.9660522460936
2025-06-17,3386.60009765625,2233.9660522460936
2025-06-18,3389.800048828125,2233.9660522460936
